1970,24.9,1615.5,6860,-10695,2.7147e+06,5847.1,697,173.66,8.6086e+08,40.955,71195,13.794,0.5872,87.087
1971,24.2,1627.2,4320,-9942.7,2.5266e+06,5034.2,804.8,184.9,1.1193e+09,41.567,64422,14.152,16.983,86.599
1972,24.5,1529.1,2500,-9223.5,2.3472e+06,4300.2,820.2,218.18,1.3768e+09,42.175,63454,14.527,17.125,86.082
1973,24.8,1557.3,1280,-8536.6,2.1764e+06,3641.2,770.7,269.59,1.6335e+09,42.781,68261,14.92,17.262,85.54
1974,24.2,1647.1,540,-7881.2,2.014e+06,3053.1,881.9,297.69,1.8762e+09,43.384,54887,15.331,17.516,84.975
1975,24.2,1633.2,160,-7256.6,1.8598e+06,2532.1,1057.6,383.44,2.5407e+09,43.985,58835,15.762,17.759,84.39
1976,24.1,1627.6,20,-6662.1,1.7136e+06,2073.9,865.9,378.12,2.5612e+09,44.582,60474,16.214,18.003,83.787
1977,24.5,1432,0,-6096.9,1.5751e+06,1674.7,862.7,430.38,2.6278e+09,45.176,70715,16.686,18.286,83.169
1978,24.4,1699.8,1553.5,-5560.3,1.4441e+06,1330.5,836.7,574.17,4.264e+09,45.766,61314,17.18,18.343,82.539
1979,24.8,1574.2,5320.6,-5051.5,1.3205e+06,1037.1,817.7,707.54,5.5765e+09,46.353,66568,17.697,18.853,81.899
1980,24.8,1638.1,9960.9,-4569.8,1.204e+06,790.68,864.3,774.19,5.5628e+09,46.937,81571,18.238,18.891,81.252
1981,24.4,1547.6,14134,-4114.4,1.0945e+06,587.13,865,743.76,5.9485e+09,47.517,69936,18.803,18.955,80.602
1982,24.5,1614.2,16500,-3684.7,9.9169e+05,422.48,890.3,721.22,6.2074e+09,48.092,79286,19.392,19.06,79.949
1983,24.8,1308.4,17288,-3279.9,8.954e+05,292.71,895.7,726.51,6.4695e+09,48.664,81503,20.005,19.166,79.299
1984,24.6,1513.1,17766,-2899.2,8.0541e+05,193.81,1076.6,749.34,7.0563e+09,49.231,82209,20.642,19.272,78.652
1985,24.5,1658.1,18150,-2541.9,7.2153e+05,121.76,1154.1,848.47,8.2782e+09,49.795,75828,21.304,19.378,78.012
1986,24.5,1451.1,18656,-2207.2,6.4355e+05,72.57,1381.5,1140.6,1.1703e+10,50.353,80286,21.991,19.526,77.381
1987,25,1420.5,19500,-1894.5,5.7126e+05,42.215,1228,1216.1,1.2881e+10,50.907,81679,22.701,19.483,76.763
1988,24.8,1616.5,23159,-1602.9,5.0445e+05,26.691,1165.9,1104.8,1.2193e+10,51.456,70501,23.43,19.483,76.159
1989,24.5,1513.8,30314,-1331.8,4.4291e+05,21.987,1118.4,963.83,1.0798e+10,52,80397,24.171,19.441,75.573
1990,25,1621,38489,-1080.4,3.8645e+05,24.093,1259.3,1045.4,1.1787e+10,52.539,17840,24.92,19.399,75.007
1991,24.7,1531.5,45210,-847.9,3.3484e+05,29,1179.3,975.47,1.1103e+10,53.073,17530,25.677,19.356,74.464
1992,24.4,1548.4,48000,-633.65,2.879e+05,32.698,1072.2,965.78,1.1388e+10,53.602,17480,26.442,19.378,73.946
1993,24.6,1617.5,48000,-436.87,2.454e+05,33.849,959.3,1257.9,1.5498e+10,54.125,21650,27.213,19.378,73.457
1994,24.6,1550.8,48000,-256.83,2.0714e+05,34.999,968.7,672.85,8.4744e+09,54.642,78090,27.99,19.378,72.999
1995,24.8,1548.9,48000,-92.788,1.7291e+05,36.148,1172.1,798.88,1.0316e+10,55.153,78130,28.77,19.378,72.575
1996,24.7,1632.5,48000,56,1.4252e+05,37.293,1344,794.05,1.0514e+10,55.659,77880,29.555,19.378,72.224
1997,24.8,1662.7,48000,190.27,1.1574e+05,38.435,1400.3,752.17,1.0225e+10,56.158,78810,30.345,19.378,71.939
1998,25.4,1545.4,48624,310.77,92379,40.7,1413.2,767.34,1.0819e+10,56.652,80340,31.148,19.378,71.655
1999,24.7,1625,50112,418.23,72224,40.707,1893.3,765.31,1.1119e+10,57.138,80590,31.97,19.378,71.307
2000,24.7,1576,51888,513.39,55069,41,1763.5,681.1,9.9717e+09,57.619,82580,32.819,19.378,70.829
2001,24.8,1616.1,53376,597,40707,46.2,1708.9,687.65,1.0257e+10,58.092,81440,33.697,19.378,69.871
2002,25,1616.5,54000,669.79,28931,44.066,1682.7,759.11,1.1741e+10,58.559,81280,34.604,19.378,68.337
2003,25,1603,54000,732.5,19534,45.169,1619.9,950.56,1.5444e+10,59.019,82630,35.542,19.378,66.545
2004,25.1,1541.4,54000,785.88,12310,47.1,1563.2,1090.8,1.8423e+10,59.472,81690,36.511,19.483,64.811
2005,25.1,1489.5,54000,830.66,7051.7,47.34,1669.7,1100.2,1.9021e+10,59.917,83410,37.514,19.49,63.453
2006,25,1621.6,54000,867.59,3551.7,49,1700.3,1147.4,2.0658e+10,60.355,82990,38.551,19.49,62.505
2007,25,1657.1,54000,897.4,1603.4,48.2,1676.3,1277.5,2.3427e+10,60.786,84280,39.623,19.49,61.718
2008,24.8,1564.8,52589,920.84,1000,50.551,1678.5,1439.5,2.7301e+10,61.21,83940,40.728,19.596,60.989
2009,25.1,1517.8,49046,938.64,1534.5,51.631,1722.9,1411.5,2.7819e+10,61.627,84420,41.865,19.701,60.216
2010,25.3,1575.8,44410,951.54,3000,52.727,1648.7,1352.3,2.7243e+10,62.036,85500,43.031,20.52,59.293
